CHI	2.29	aïe là.
CHI	2.29	yyy yyy a@fs trottinette.
CHI	2.29	ils marchent.
CHI	2.29	non tatie.
CHI	2.29	ɛ@fs passer Christophe.
CHI	2.29	e@fs tout mouillé moi.
CHI	2.29	non e@fs pas tout mouillé.
CHI	2.29	comme ça.
CHI	2.29	yyy yyy yyy yy.
CHI	2.29	tout mouillé maman.
CHI	2.29	yyy yyy yyy yyy yy.
CHI	2.29	e@fs vois la moto.
CHI	2.29	ʒa@fs vois moto.
CHI	2.29	fini a@fs trottinette a plus xxx a@fs trottinette.
CHI	2.29	e@fs pas de bruit!
CHI	2.29	attends il y a bruit.
CHI	2.29	bah oui.
CHI	2.29	et vous aussi.
CHI	2.29	fricasse en bois.
CHI	2.29	yyy yy.
CHI	2.29	rien renversé.
CHI	2.29	e@fs craché e@fs craché.
CHI	2.29	non e@fs yy.
CHI	2.29	et Christophe e@fs yyy fait ça.
CHI	2.29	ai craché la bouche.
CHI	2.29	yyy maman.
CHI	2.29	yyy maman.
CHI	2.29	yyy ai pas vomi maman.
CHI	2.29	yyy yy.
CHI	2.29	non est David.
CHI	2.29	c'est Noé.
CHI	2.29	a trouvé la tétine!
CHI	2.29	gros comme la tétine!
CHI	2.29	et maman.
CHI	2.29	gagné Antoine!
CHI	2.29	e@fs maman gagné.
CHI	2.29	Antoine aussi.
CHI	2.29	câlin câlin.
CHI	2.29	celle là.
CHI	2.29	yyy yy.
CHI	2.29	à Christophe.
CHI	2.29	a plus tétine.
CHI	2.29	au parc.
CHI	2.29	ils ratissent.
CHI	2.29	waouh@i super!
CHI	2.29	arrose de l'eau.
CHI	2.29	i@fs pousser.
CHI	2.29	je t'aime maman.
CHI	2.29	a@fs toujours pas pousse.
CHI	2.34	mamie Claude.
CHI	2.34	c'est carottes!
CHI	2.34	yyy papa.
CHI	2.34	ɛ@fs carottes.
CHI	2.34	ɛ@fs carottes!
CHI	2.34	yyy papi.
CHI	2.34	une grosse sieste!
CHI	2.34	ø@fs grosse.
CHI	2.34	une grosse dodo!
CHI	2.34	là l'est en dessous.
CHI	2.34	il se cache.
CHI	2.34	par terre.
CHI	2.34	ø@fs veux pas voiture.
CHI	2.34	oh yy.
CHI	2.34	un avion l'ciel!
CHI	2.34	vroum vroum.
CHI	2.34	monte dessus Christophe.
CHI	2.34	assis Christophe!
CHI	2.34	pique ça pique.
CHI	2.34	la@fs chatouille.
CHI	2.34	la@fs chatouille papa.
CHI	2.34	plein d'miettes!
CHI	2.34	plein miettes!
CHI	2.34	plein miettes!
CHI	2.34	en arrière.
CHI	2.34	porter linge.
CHI	2.34	il fait froid dehors.
CHI	2.34	hé y a plus les avions.
CHI	2.34	non pas cheval!
CHI	2.34	na@fs peur du cheval.
CHI	2.34	oui garé.
CHI	2.34	oui l'est garé.
CHI	2.34	hé papa.
CHI	2.34	je sais.
CHI	2.34	ɛ@fs recule.
CHI	2.34	a@fs pique.
CHI	2.34	oh y a une yy.
CHI	2.34	y a plein d'eau y a plein d'eau.
CHI	2.34	non pas dedans.
CHI	2.34	e@fs remets les chaussures.
CHI	2.34	e@fs framboises.
CHI	2.34	tracteur tracteur.
CHI	2.34	e@fs cheval.
CHI	2.34	je veux pas.
CHI	2.34	va chercher xxx des framboises.
CHI	2.34	encore les framboises.
CHI	2.34	encore e@fs framboises Christophe.
CHI	2.34	un avion ciel!
CHI	2.34	merci mamie chérie.
CHI	2.34	mamie chérie.
CHI	2.34	encore ɛ@fs framboises!
CHI	2.34	encore une framboise.
CHI	2.34	gâteau chocolat.
CHI	2.34	on en prend chocolat.
CHI	2.34	mamie un gâteau chocolat!
CHI	2.34	on y va.
CHI	2.34	oui ø@fs passe par là.
CHI	2.34	non gros!
CHI	2.34	nan pas un deuxième.
CHI	2.34	yyy t'es où papa?
CHI	2.34	y a beaucoup!
CHI	2.34	e@fs nané.
CHI	2.34	à boire.
CHI	2.34	yyy pas.
CHI	2.34	non ʒø@fs pas.
CHI	2.34	ne@fs pas.
CHI	2.34	je veux pas manger a@fs compote.
CHI	2.34	non jø@fs pas.
CHI	2.34	non pas.
CHI	2.34	papi yy.
CHI	2.34	tonton David.
CHI	2.34	tonton David.
CHI	2.34	Noémie contente !
CHI	2.34	e@fs gâteau chocolat.
CHI	2.34	e@fs gâteau chocolat.
CHI	2.34	se@fs oui.
CHI	2.34	encore u@fs chocolat.
CHI	2.34	yy petit tour.
CHI	2.34	un avion!
CHI	2.34	un gâteau chocolat.
CHI	2.34	pas yy@fs chocolat.
CHI	2.34	encore e@fs chocolat.
CHI	2.34	pleine la bouche!
CHI	2.34	o@fs voiture!
CHI	2.34	mais non!
CHI	2.34	mais non.
CHI	2.34	e@fs chevaux!
CHI	2.34	mia@o mia@o mia@o mia@o.
CHI	2.34	xxx papa.
CHI	2.34	yyy yyy Christophe.
CHI	2.34	a plus.
CHI	2.34	nan a@fs peu d'eau.
CHI	2.34	non gâteau chocolat.
CHI	2.34	oh e@fs gros yyy yy.
CHI	2.34	coupé trop dur pour moi.
CHI	2.34	là y a papa!
CHI	2.34	et mamie Claude.
CHI	2.34	ɛ@fs discutent.
CHI	2.34	yyy e@fs nané e@fs Christophe.
CHI	2.34	encore du chocolat.
CHI	2.34	ø@fs gros.
CHI	2.34	ø@fs gros papa!
CHI	2.34	papi Michel.
CHI	2.34	ø@fs fille.
CHI	2.34	yyy yy.
CHI	2.34	i@fs poubelle mamie Claude.
CHI	2.34	la poubelle et yyy là là.
CHI	2.34	papa yyy xxx passe.
CHI	2.34	là nané ça.
CHI	2.4	viens Tatie.
CHI	2.4	Anaïs viens Tatie!
CHI	2.4	viens Anaïs!
CHI	2.4	viens Tatie!
CHI	2.4	Anaïs viens Tatie!
CHI	2.4	gros dodo!
CHI	2.4	jɛ@fs pâtes!
CHI	2.4	oui oui.
CHI	2.4	y a plus du pain non y a plus du pain!
CHI	2.4	papa acheter acheter.
CHI	2.4	un deux trois parti!
CHI	2.4	tout à l'heure.
CHI	2.4	tonton Christophe.
CHI	2.4	yyy maman.
CHI	2.4	moi dans l'ascenseur.
CHI	2.4	moi dans ascenseur.
CHI	2.4	Antoine yyy allumé yyy lumière.
CHI	2.4	xxx attends.
CHI	2.4	non non.
CHI	2.4	s'il te plaît s'il te plaît maman.
CHI	2.4	où il est a@fs voiture?
CHI	2.4	est cassée!
CHI	2.4	est cassée a@fs voiture.
CHI	2.4	ils sont là les chaussures!
CHI	2.4	ils sont là les chaussures.
CHI	2.4	yyy trompée!
CHI	2.4	non pas le bon pied.
CHI	2.4	si oh mais non!
CHI	2.4	mais non!
CHI	2.4	non pas moucher!
CHI	2.4	non a pas.
CHI	2.4	j'ai mouché fort.
CHI	2.4	je veux pas je veux pas le mouchoir!
CHI	2.4	e@fs chocolat!
CHI	2.4	mmh@i mmh@i.
CHI	2.4	oui dans l'eau.
CHI	2.4	ɛ@fs mamy!
CHI	2.4	non yyy plouf@o dans l'eau!
CHI	2.4	non ah.
CHI	2.4	Antoine gagné!
CHI	2.4	yyy yy.
CHI	2.4	xxx non!
CHI	2.4	pas beaucoup d'eau!
CHI	2.4	yyy gagné!
CHI	2.4	un deux trois partez!
CHI	2.4	deux trois quatre cinq six sept huit neuf dix onze douze treize quatorze quinze!
CHI	2.4	non non!
CHI	2.4	non dois aller dans bain!
CHI	2.4	oh hisse!
CHI	2.4	l'eau elle a partir.
CHI	2.4	l'eau a partir!
CHI	2.4	l'eau yyy a partir!
CHI	2.4	tonton Christophe.
CHI	2.4	nez coule!
CHI	2.4	un deux trois je nage!
CHI	2.4	un deux trois je nage.
CHI	2.4	non pas nager xxx jouer!
CHI	2.4	après jouer!
CHI	2.4	après jouer a@fs partir!
CHI	2.4	pas boire!
CHI	2.4	non maman pas arroser!
CHI	2.4	un deux trois.
CHI	2.4	ah non!
CHI	2.4	je veux pas laver!
CHI	2.4	veux pas laver!
CHI	2.4	mmh@i oui!
CHI	2.4	moi partir!
CHI	2.4	non yyy bain!
CHI	2.4	pas arroser maman!
CHI	2.4	yyy yyy yy.
CHI	2.4	yyy yyy yy.
CHI	2.4	fini maman!
CHI	2.4	maman yy.
CHI	2.4	veux pas aller a@fs douche!
CHI	2.4	je vas tout seul!
CHI	2.4	l'eau a@fs partir!
CHI	2.4	non tétine!
CHI	2.4	on reste!
CHI	2.4	faut regarder!
CHI	2.4	on regarde il coule.
CHI	2.4	ouh@i ouh@i ouh@i ouh@i vilain!
CHI	2.4	arouh@i ouh@i le bruit!
CHI	2.4	le bruit!
CHI	2.4	laisse dans la voiture!
CHI	2.4	laisse dans la voiture est garée!
CHI	2.4	a@fs tétine.
CHI	2.4	où la tétine?
CHI	2.4	s'il te plaît maman chéri!
CHI	2.4	tonton Christophe donner a@fs tétine!
CHI	2.4	pas allongé!
CHI	2.4	non y a plus bobo!
CHI	2.4	non j'ai plus mal!
CHI	2.4	ai mal Antoine!
CHI	2.4	non balle!
CHI	2.4	ɛ@fs balle!
CHI	2.4	boum@o Antoine!
CHI	2.4	veux pas les habits!
CHI	2.4	veux pas les habits!
CHI	2.4	yyy yy.
CHI	2.4	pas l'autre.
CHI	2.4	non tout seul!
CHI	2.4	après vais courir!
CHI	2.4	glisse ça!
CHI	2.4	ils glissent!
CHI	2.4	je glisse!
CHI	2.4	la télé.
CHI	2.4	pour manger.
CHI	2.4	maman papa i@fs pas manger!
CHI	2.4	et après!
CHI	2.4	il fait nuit!
CHI	2.4	regarde xx.
CHI	2.4	ɛ@fs papa.
CHI	2.4	la soupe.
CHI	2.4	à l'école.
CHI	2.4	c'est là!
CHI	2.4	xxx à terre.
CHI	2.4	bouge plus la voiture!
CHI	2.4	oh dans l'autre sens!
CHI	2.4	la soupe!
CHI	2.4	c'est gagné c'est gagné!
CHI	2.4	c'est gagné c'est gagné!
CHI	2.4	est gagné!
CHI	2.4	ɛ@fs tousse.
CHI	2.4	je veux pas!
CHI	2.4	il a sommeil.
CHI	2.4	encore un peu d'eau!
CHI	2.4	est pas grave!
CHI	2.4	yyy sécher.
CHI	2.4	un hélicoptère!
CHI	2.4	au manège!
CHI	2.4	au au manège.
CHI	2.4	les cheveux.
CHI	2.4	et pas yy.
CHI	2.4	un yaourt au chocolat.
CHI	2.4	est saucer.
CHI	2.4	ə@fs chocolat.
CHI	2.4	ɛ@fs chaud.
CHI	2.4	encore un yy.
CHI	2.4	broum@o broum@o.
CHI	2.4	un ticket.
CHI	2.4	trois cailloux.
CHI	2.4	oui trois cailloux.
CHI	2.4	les pompiers.
CHI	2.48	yyy timide!
CHI	2.48	ont peur!
CHI	2.48	il jette il jette!
CHI	2.48	yyy pas fermé papa!
CHI	2.48	ill a pas fermé papa!
CHI	2.48	va trop vite là!
CHI	2.48	à gauche!
CHI	2.48	ø@fs suis tombé!
CHI	2.48	accident jə@fs suis tombé!
CHI	2.48	après ə@fs reprends a@fs voiture!
CHI	2.48	non pas tout à l'heure!
CHI	2.48	ə@fs dort a@fs voiture!
CHI	2.48	c'est jaune!
CHI	2.48	est comme est comme la voiture!
CHI	2.48	c'est jaune.
CHI	2.48	vroum@o accident!
CHI	2.48	ɛ@fs tombé de la voiture!
CHI	2.48	e@fs remonte dans voiture.
CHI	2.48	est cassée.
CHI	2.48	est cassé?
CHI	2.48	est cassée a@fs voiture d'Antoine!
CHI	2.48	c'est Antoine.
CHI	2.48	oui c'est ça répare.
CHI	2.48	yyy est réparé a@fs voiture!
CHI	2.48	est sur balcon la trottinette?
CHI	2.48	pas sur parquet.
CHI	2.48	yyy yyy yyy bruit.
CHI	2.48	oh non ij@fs est yy.
CHI	2.48	i@fs cassé la ici cassé.
CHI	2.48	il est ici cassé.
CHI	2.48	Antoine ij@fs a ij@fs a plein d'accidents.
CHI	2.48	est réparée la voiture.
CHI	2.48	est réparée la voiture.
CHI	2.48	yyy yyy e@fs veux ça!
CHI	2.48	yyy que papa il touche!
CHI	2.48	pas pas mamie!
CHI	2.48	yy e@fs veux e@fs veux a@fs musique d'Antoine!
CHI	2.48	xxx mamie!
CHI	2.48	plus yy!
CHI	2.48	oh est quoi ça?
CHI	2.48	ø@fs bouton?
CHI	2.48	e@fs e@fs monté.
CHI	2.48	ouf oh!
CHI	2.48	ə@fs ramasse e@fs coussin.
CHI	2.48	coincer e@fs doigts.
CHI	2.48	ah oui vraiment ah oui vraiment!
CHI	2.48	ah oui vraiment!
CHI	2.48	e@fs tombé!
CHI	2.48	non non!
CHI	2.48	c'est pour dormir là.
CHI	2.48	est pour là.
CHI	2.48	son chat!
CHI	2.48	crie par a@fs fenêtre!
CHI	2.48	ə@fs suis tombé là.
CHI	2.48	entends tu.
CHI	2.48	oh quitter chausson quitter chausson.
CHI	2.48	quitter chausson.
CHI	2.48	pour monter fauteuil.
CHI	2.48	yyy yyy yyy yyy yy.
CHI	2.48	dors là.
CHI	2.48	sur les genoux.
CHI	2.48	apres dormir sur les genoux.
CHI	2.48	e@fs e@fs ramasse.
CHI	2.48	alors yyy dormir.
CHI	2.48	que fais tu?
CHI	2.48	si debout.
CHI	2.48	dans l'tiroir.
CHI	2.48	elle coince les doigts.
CHI	2.48	elle range.
CHI	2.48	il pleure.
CHI	2.48	tchoupi il coince les doigts.
CHI	2.48	a@fs casserole.
CHI	2.48	yyy non.
CHI	2.48	i@fs coincé doigts.
CHI	2.48	bateau bateau sur l'eau.
CHI	2.48	yyy yy.
CHI	2.48	ah non c'est pas yyy bateau sur l'eau.
CHI	2.48	e@fs bateau sur l'eau.
CHI	2.48	il coince les doigts.
CHI	2.48	ɛ@fs a fini coincé doigts.
CHI	2.48	ɛ@fs a fini coincer les doigts.
CHI	2.48	la pince.
CHI	2.48	yyy il a déplacé la voiture.
CHI	2.48	yy //.
CHI	2.48	touc@i plouf@o dans l'eau.
CHI	2.48	yyy dans l'eau.
CHI	2.48	ɛ@fs ballon et ça c'est ballon.
CHI	2.48	oh camion poubelle.
CHI	2.48	vite e@fs camion poubelle.
CHI	2.48	ah oui.
CHI	2.48	veux voir pas là.
CHI	2.48	tire les rideaux.
CHI	2.48	e@fs fermé e@fs fermé a@fs voiture.
CHI	2.48	faut la clef.
CHI	2.48	sautez dansez embrassez i@fs vous voulez.
CHI	2.48	hum accident.
CHI	2.48	e@fs cassé a@fs voiture.
CHI	2.48	yyy e@fs cassé a@fs voiture.
CHI	2.48	e@fs cassé a@fs voiture.
CHI	2.48	e@fs touche aux fleurs.
CHI	2.48	yyy touche touche i@fs touche.
CHI	2.48	si i@fs touche yy i@fs casse i@fs casse.
CHI	2.48	ə@fs veux ça mamie.
CHI	2.48	non pas laisse.
CHI	2.48	e@fs veux toucher c@l d@l.
CHI	2.48	la@fs droit toucher yyy la@fs droit toucher la@fs droit.
CHI	2.48	pour filmer pour filmer.
CHI	2.48	est sale a@fs voiture.
CHI	2.48	ai mal.
CHI	2.48	ai mal.
CHI	2.48	non n'a pas.
CHI	2.48	yyy yyy yyy yyy coussin.
CHI	2.48	yyy yyy yyy yyy yyy coussin.
CHI	2.48	yyy yyy pas yy.
CHI	2.48	ça et pas ça.
CHI	2.48	yyy yy.
CHI	2.48	oh mon roi.
CHI	2.48	pour filmer.
CHI	2.48	on monte sur la table.
CHI	2.48	on monte sur la table!
CHI	2.48	ah oui.
CHI	2.48	ah oui.
CHI	2.48	un serpent.
CHI	2.48	est yyy i@fs z@l.
CHI	2.48	non est serpent.
CHI	2.48	ɛ@fs c@l tonton Christophe.
CHI	2.48	oh xx.
CHI	2.48	ə@fs chiffre.
CHI	2.48	là là.
CHI	2.48	n importe quoi là.
CHI	2.48	ɛ@fs maman donner ça.
CHI	2.48	e@fs camion.
CHI	2.48	yyy yyy yy.
CHI	2.48	tiens yy yyy yy yyy yyy dans la bouche.
CHI	2.48	et moi aussi.
CHI	2.48	je yyy manger.
CHI	2.48	o@fs range les yy.
CHI	2.48	yyy h@l.
CHI	2.48	e@fs glisse e@fs glisse.
CHI	2.48	a glissé là.
CHI	2.48	la@fs pas chaussons la@fs glissé.
CHI	2.48	veux des pâtes!
CHI	2.48	veux voir assiette di@fs riz.
CHI	2.48	veux voir assiette di@fs riz.
CHI	2.48	yyy regarder regarder regarder.
CHI	2.48	e@fs pâtes.
CHI	2.48	pas goûter veux les pâtes.
CHI	2.48	ça y est.
CHI	2.48	ah non.
CHI	2.48	dans la chaise.
CHI	2.48	oh elle a oublié mamie.
CHI	2.48	mamie laver les mains!
CHI	2.48	yyy yy.
CHI	2.48	ɛ@fs pâtes ɛ@fs e@fs pâtes ça.
CHI	2.48	maman la@fs préparé.
CHI	2.48	avant d'partir.
CHI	2.48	deux ans et demi.
CHI	2.48	deux ans et demi.
CHI	2.48	yyy deux ans et demi.
CHI	2.48	yyy deux ans.
CHI	2.48	deux ans et demi.
CHI	2.48	les joues.
CHI	2.48	xxx ə@fs regarde.
CHI	2.48	e@fs regarde xx.
CHI	2.48	c'est Antoine.
CHI	2.48	pour filmer.
CHI	2.48	ə@fs regarde.
CHI	2.48	c'est bien.
CHI	2.48	yyy sors le fromage.
CHI	2.48	sors le fromage!
CHI	2.48	xxx veux du fromage.
CHI	2.48	aïe xxx mal.
CHI	2.48	yyy bon.
CHI	2.56	au revoir.
CHI	2.56	xxx à tout à l'heure.
CHI	2.56	à demain!
CHI	2.56	tout à l'heure merci!
CHI	2.56	les clés maman.
CHI	2.56	l'est assez grand pour l'aller.
CHI	2.56	allez on ouvre.
CHI	2.56	yyy là!
CHI	2.56	c'est celle là!
CHI	2.56	ah c'est haut!
CHI	2.56	ils sont ils sont dans le sac.
CHI	2.56	ils sont dans le sac.
CHI	2.56	sait pas.
CHI	2.56	oui c'est là!
CHI	2.56	on fait pousser.
CHI	2.56	non merci!
CHI	2.56	attention à à.
CHI	2.56	ça les xx.
CHI	2.56	les cent un dalmatiens.
CHI	2.56	oui avec ici papa maman.
CHI	2.56	c'est là.
CHI	2.56	et c'est là!
CHI	2.56	les yyy yy.
CHI	2.56	grosse voiture!
CHI	2.56	ɛ@fs pour monter.
CHI	2.56	pas yyy petite.
CHI	2.56	oh elle a fait tomber le verre.
CHI	2.56	il est où tonton Christophe?
CHI	2.56	grosse voiture.
CHI	2.56	l'araignée Gipsy monte à gouttière.
CHI	2.56	tiens voilà la pluie Gipsy tombe par terre!
CHI	2.56	Gipsy tombe par terre.
CHI	2.56	mais ə@fs soleil a chassé la pluie boum@i!
CHI	2.56	yyy cette petite voiture.
CHI	2.56	ça est grosse voiture!
CHI	2.56	grosse voiture!
CHI	2.56	ça tout petite.
CHI	2.56	un deux trois partez!
CHI	2.56	un deux trois partez!
CHI	2.56	oh elle ressort!
CHI	2.56	ah ah .
CHI	2.56	elle va en arrière.
CHI	2.56	oh oh.
CHI	2.56	la voiture!
CHI	2.56	c'est mamy.
CHI	2.56	yyy yy.
CHI	2.56	allez on y va!
CHI	2.56	un deux trois quatre cinq six sept huit .
CHI	2.56	oui le bisou !
CHI	2.56	c'est moi ça!
CHI	2.56	gagné mamy!
CHI	2.56	yyy mamy.
CHI	2.56	y arrives pas mamy!
CHI	2.56	elle arrive pas xx!
CHI	2.56	ah xxx ah.
CHI	2.56	a fait comme.
CHI	2.56	han oui non a fait.
CHI	2.56	après yy.
CHI	2.56	des crayons des crayons.
CHI	2.56	oh ouf pfou@i est par terre!
CHI	2.56	ɛ@fs se renverse.
CHI	2.56	c'est dans la boîte.
CHI	2.56	un rond?
CHI	2.56	non non.
CHI	2.56	un carré?
CHI	2.56	un crayon!
CHI	2.56	yyy là pas là!
CHI	2.56	yyy yy.
CHI	2.56	yyy orange.
CHI	2.56	yyy ambulance.
CHI	2.56	un avion.
CHI	2.56	xxx non!
CHI	2.56	c'est pas un avion!
CHI	2.56	ça c'est araignée.
CHI	2.56	l'araignée Gipsy monte à gouttière.
CHI	2.56	tiens voilà la pluie.
CHI	2.56	l'araignée Gipsy.
CHI	2.56	tiens voilà .
CHI	2.56	Gipsy tombe par terre.
CHI	2.56	Gipsy tombe par terre.
CHI	2.56	mais le soleil a chassé la pluie!
CHI	2.56	l'araignée Gipsy monte à gouttière!
CHI	2.56	mais soleil a chassé la pluie!
CHI	2.56	je peux?
CHI	2.56	yyy mamy mamy livre de la jungle.
CHI	2.56	prend pas la poussette!
CHI	2.56	oh encore un autre!
CHI	2.56	euh ça!
CHI	2.56	sais pas hum!
CHI	2.56	pas de l'herbe ça!
CHI	2.56	c'est de l'herbe.
CHI	2.56	encore yyy comme ça!
CHI	2.56	encore araignée araignée!
CHI	2.56	xxx c'est c'est là un chat!
CHI	2.56	regarde je yyy yyy yy.
CHI	2.56	deux traits.
CHI	2.56	ça là carré.
CHI	2.56	c'est pas un chat ça!
CHI	2.56	c'est un yy!
CHI	2.56	yyy ah.
CHI	2.56	la veux!
CHI	2.56	mets yy!
CHI	2.56	pas dedans.
CHI	2.56	si c'est là!
CHI	2.56	bram@o broum@o!
CHI	2.56	ça c'est yy.
CHI	2.56	un petit bout!
CHI	2.56	un bout crayon.
CHI	2.56	on va le ranger là!
CHI	2.56	mon yyy crayon.
CHI	2.56	c'est ça!
CHI	2.56	ou ça!
CHI	2.56	faut mettre dessus.
CHI	2.56	yyy yy.
CHI	2.56	yyy yyy ah!
CHI	2.56	yyy Caderoussel yy.
CHI	2.56	yyy yy.
CHI	2.56	yyy yy.
CHI	2.56	c'est une ambulance.
CHI	2.56	elle descend.
CHI	2.56	est la chanson la capucine .
CHI	2.56	Lustucru répondu!
CHI	2.56	yy perdu.
CHI	2.56	tralala@i tralala@i.
CHI	2.56	ah ah.
CHI	2.56	elle n'est pas là la voiture.
CHI	2.56	c'est pas à toi la voiture.
CHI	2.56	c'est moi!
CHI	2.56	entends tu que fais tu.
CHI	2.56	je mets bottes!
CHI	2.56	oh y a camion poubelle!
CHI	2.56	oh oh y a camion xx!
CHI	2.56	on sort plus.
CHI	2.56	pas monter a@fs voiture.
CHI	2.56	gros voiture ɛ@fs peut pas monter a@fs voiture.
CHI	2.56	comme ça monter.
CHI	2.56	xxx voiture.
CHI	2.56	ouch@i  elle va dans la salle de bain!
CHI	2.56	yyy yy.
CHI	2.56	xxx le tapis!
CHI	2.56	yyy yy.
CHI	2.56	ça est les roues.
CHI	2.56	ça ɛ@fs sont jaunes.
CHI	2.56	ça ɛ@fs sont jaunes!
CHI	2.56	ça ɛ@fs sont jaunes!
CHI	2.56	oh xxx ai oublié!
CHI	2.56	ai oublié fermer oublié fermer la porte Antoine!
CHI	2.56	ferme pas yy!
CHI	2.56	ça est jaune.
CHI	2.56	ça est jaune.
CHI	2.56	ça est jaune.
CHI	2.56	ça est jaune!
CHI	2.56	là c'est jaune.
CHI	2.56	c'est rouge!
CHI	2.56	xxx c'est mamy Claude.
CHI	2.56	yyy yy.
CHI	2.56	un deux trois partez!
CHI	2.56	oui c'est bien!
CHI	2.56	oh c'est pas bien!
CHI	2.56	c'est pas ça.
CHI	2.56	ɛ@fs monte!
CHI	2.56	oui la bosse là!
CHI	2.56	yyy l'autre.
CHI	2.56	il bouge pas!
CHI	2.56	il bouge pas.
CHI	2.56	là il bouge pas!
CHI	2.56	là il bouge?
CHI	2.56	là il bouge?
CHI	2.56	là il bouge?
CHI	2.56	contre le meuble.
CHI	2.56	a redémarré.
CHI	2.56	Antoine clic@o.
CHI	2.56	là bouge pas!
CHI	2.56	là il bouge pas!
CHI	2.56	on va là bas dans le meuble.
CHI	2.56	là bas yy.
CHI	2.56	il fait papa?
CHI	2.56	est fait mamy?
CHI	2.56	assis tonton Christophe !
CHI	2.56	est là dans!
CHI	2.56	bouge pas la voiture!
CHI	2.56	il faut il faut.
CHI	2.64	yyy maman maman yyy Antoine.
CHI	2.64	un yy.
CHI	2.64	dans ventre de maman.
CHI	2.64	un chien.
CHI	2.64	avec un chien.
CHI	2.64	un triangle.
CHI	2.64	non une étoile de mer!
CHI	2.64	ah l'étoile de mer.
CHI	2.64	un coeur.
CHI	2.64	l'est là l'écureuil.
CHI	2.64	ah comme mon lit.
CHI	2.64	petite queue.
CHI	2.64	un girafe.
CHI	2.64	une girafe.
CHI	2.64	xxx pieuvre.
CHI	2.64	une pieuvre.
CHI	2.64	hérisson ça pique.
CHI	2.64	une vache fait meuh@o meuh@o.
CHI	2.64	ça a des yy.
CHI	2.64	à la mer.
CHI	2.64	un nounours.
CHI	2.64	un canard.
CHI	2.64	le lion.
CHI	2.64	a perdu un.
CHI	2.64	peut être chez tatie!
CHI	2.64	yy yyy yyy yy?
CHI	2.64	non tombé là.
CHI	2.64	non tombé là.
CHI	2.64	dans cou.
CHI	2.64	xxx faut pas jeter.
CHI	2.64	toc@o cot@o.
CHI	2.64	toc@o toc@o.
CHI	2.64	c'est Antoine.
CHI	2.64	c'est pas bien mis.
CHI	2.64	j'ai perdu le cheval.
CHI	2.64	yyy yy!
CHI	2.64	xxx moi.
CHI	2.64	on fait comme ça.
CHI	2.64	elles ont tombées les voitures.
CHI	2.64	à moi yy.
CHI	2.64	un deux trois partez .
CHI	2.64	sapin noël.
CHI	2.64	un sapin de noël.
CHI	2.64	il est plus grand.
CHI	2.64	euh non ça c'est blanc.
CHI	2.64	vroum@o elle recule la voiture.
CHI	2.64	l'est là.
CHI	2.64	yyy yyy pain.
CHI	2.64	acheter le pain.
CHI	2.64	allez va t'habiller pour sortir.
CHI	2.64	xxx un euro merci.
CHI	2.64	au repas papa a préparé de xxx délicieux.
CHI	2.64	xxx dans l'assiette et maman xx.
CHI	2.64	xxx je m'en vais xxx Tchoupi xx.
CHI	2.64	alors du coup Tchoupi il va dans salle de bains.
CHI	2.64	faut mettre dentifrice sur la brosse à dents bravo mon Tchoupi comme les grands.
CHI	2.64	allez vas t'habiller pour sortir.
CHI	2.64	Tchoupi pas d'accord non c'est moi m'habille tout seul!
CHI	2.64	a mis chaussures à l'envers Tchoupi dit non c'est moi le fait.
CHI	2.64	hum délicieux!
CHI	2.64	attention xxx ton assiette dit maman.
CHI	2.64	papa sert yyy purée.
CHI	2.64	fait ensemble alors!
CHI	2.64	xxx papa commence à ranger.
CHI	2.64	c'est moi débarrasse mon verre xxx Tchoupi.
CHI	2.64	et maman yyy le dentifrice sur la brosse à dents.
CHI	2.64	bravo mon Tchoupi comme les grands.
CHI	2.64	alors lis ton livre tout seul Tchoupi.
CHI	2.64	xxx yyy parfois besoin des grands.
CHI	2.64	oui maman chérie!
CHI	2.64	mais avec tonton Christophe.
CHI	2.64	une bêtise!
CHI	2.64	ai ouvert.
CHI	2.64	oh elle peut pas passer la voiture!
CHI	2.64	oui yy.
CHI	2.64	yyy elle descend la voiture.
CHI	2.64	peut pas passer la voiture.
CHI	2.64	yyy descend ai fait une bêtise.
CHI	2.64	fait une bêtise papa.
CHI	2.64	oh peut pas passer la voiture!
CHI	2.64	un deux trois quatre cinq.
CHI	2.64	et puis cinq!
CHI	2.64	puis cinq.
CHI	2.64	une rouge.
CHI	2.64	c'est dépanner les voitures.
CHI	2.64	ça fait une bêtise.
CHI	2.64	comme ça.
CHI	2.64	non c'est pas bien yy.
CHI	2.64	mis à l'envers.
CHI	2.64	mais si c'est à l'envers!
CHI	2.64	pas retirer regarde on peut pas retirer.
CHI	2.64	on touche on peut pas retirer.
CHI	2.64	on monte.
CHI	2.64	ce que je préfère.
CHI	2.64	après ouvre!
CHI	2.64	c'est Antoine.
CHI	2.64	est à l'envers.
CHI	2.64	peut pas passer la voiture.
CHI	2.64	on redescend.
CHI	2.64	on remonte.
CHI	2.64	l'est descend la voiture.
CHI	2.64	euh vert.
CHI	2.64	c'est jaune.
CHI	2.64	yyy rouge.
CHI	2.64	ça c'est rouge.
CHI	2.64	j'ai mettre l'hélicoptère.
CHI	2.64	l'a posé la voiture.
CHI	2.64	ah non je je vais aller xx.
CHI	2.64	c'est l'hélicoptère.
CHI	2.64	est posée la voiture.
