CHI	3.4	et il est là.
CHI	3.4	hé il est tout nu.
CHI	3.4	qu'est ce qu'il va manger d'abord?
CHI	3.4	il va manger.
CHI	3.4	d'abord le mouton.
CHI	3.4	et crotte de nez.
CHI	3.4	ne veut pas //.
CHI	3.4	hé il s'appelle comment?
CHI	3.4	il s'appelle crotte de nez.
CHI	3.4	et le loup il aime pas les crottes de nez.
CHI	3.4	il est tout triste alors.
CHI	3.4	l'a les yeux euh tout euh blancs.
CHI	3.4	et là.
CHI	3.4	il est tout vert.
CHI	3.4	trop dégoûtant.
CHI	3.4	crotte de nez.
CHI	3.4	hé c'est dégoûtant.
CHI	3.4	et là.
CHI	3.4	ah qu'est ce qu'il fait le loup.
CHI	3.4	il pousse.
CHI	3.4	et là il devient tout vert.
CHI	3.4	il va vomir.
CHI	3.4	il va vomir où?
CHI	3.4	ah ben oui.
CHI	3.4	ah oui.
CHI	3.4	il crache dans la forêt peut être.
CHI	3.4	crache dans la forêt.
CHI	3.4	hé qu'est ce qu'on a yyy yy.
CHI	3.4	yyy que il est dans le bain.
CHI	3.4	il met sa brosse à dents sur la tête.
CHI	3.4	ben oui yy.
CHI	3.4	hé un bisou.
CHI	3.4	un petit bisou il veut.
CHI	3.4	crotte de nez il s'appelle.
CHI	3.4	ben oui il a mis son doigt dans le nez.
CHI	3.4	ben si.
CHI	3.4	et ben oui lui aussi.
CHI	3.4	il est gentil.
CHI	3.4	encore un petit petit livre.
CHI	3.47	ah non pas d'abord!
CHI	3.47	yy.
CHI	3.47	petit papa noël!
CHI	3.47	petit papa noël qui descendra du ciel .
CHI	3.47	jouets familiers.
CHI	3.47	mon petit .
CHI	3.47	petit soulier .
CHI	3.47	petit papa noël!
CHI	3.47	ah si!
CHI	3.47	non  mais je veux chanter la poésie de petit papa noël!
CHI	3.47	bien te couvrir .
CHI	3.47	si froid .
CHI	3.47	de moi!
CHI	3.47	ah maintenant le bonhomme de neige!
CHI	3.47	c'est la nuit de l'hiver .
CHI	3.47	grand homme blanc .
CHI	3.47	grand homme blanc.
CHI	3.47	bonhomme de neige .
CHI	3.47	bonhomme de neige .
CHI	3.47	poursuivi par le froid.
CHI	3.47	il arrive au village .
CHI	3.47	voyant de la lumière .
CHI	3.47	le voilà rassuré .
CHI	3.47	dans la petite maison il entre sans frapper .
CHI	3.47	et pour se réchauffer s'assoit sur pola@c rouge et d'un seul coup .
CHI	3.47	pssh@o disparaît .
CHI	3.47	descend que sa pipe au milieu flaque d'eau descend que sa pipe et son vieux chapeau!
CHI	3.47	du bonhomme de neige!
CHI	3.47	y a plus de tête!
CHI	3.47	il a plus de tête!
CHI	3.47	mais non.
CHI	3.47	oh oui.
CHI	3.47	hum du poulet!
CHI	3.47	ah oui!
CHI	3.47	mais y en a encore!
CHI	3.47	yyy c'est toi!
CHI	3.47	euh oui!
CHI	3.47	parce que la cuillère de Kirikou c'est ça!
CHI	3.47	parce que y a Kirikou là!
CHI	3.47	en bas!
CHI	3.47	yyy xx.
CHI	3.47	hum un verre!
CHI	3.47	une boîte!
CHI	3.47	des disques plein.
CHI	3.47	et des crayons.
CHI	3.47	et des coloriages!
CHI	3.47	de Kirikou.
CHI	3.47	euh oui!
CHI	3.47	oui oui!
CHI	3.47	il faudrait l'appeler euh Coco!
CHI	3.47	oh non ça le dessert!
CHI	3.47	ah oui!
CHI	3.47	non pas Barbapapa!
CHI	3.47	euh je veux Winnie!
CHI	3.47	il faut les mettre dedans!
CHI	3.47	faut les mettre dedans l'assiette!
CHI	3.47	le gros d'abord!
CHI	3.47	hum droit!
CHI	3.47	hum oh!
CHI	3.47	celle là!
CHI	3.47	mais c'est celle là!
CHI	3.47	mais si c'est celle là!
CHI	3.47	un grain de beauté!
CHI	3.47	il a pas fini!
CHI	3.47	ah non!
CHI	3.47	et le yy!
CHI	3.47	et ça ça se mange avec les mains!
CHI	3.47	non je peux mettre dans sa .
CHI	3.47	et voilà!
CHI	3.47	c'est fini!
CHI	3.47	il faut ranger!
CHI	3.47	oh non!
CHI	3.47	celle là c'est pas pour mon bébé!
CHI	3.47	celle là!
CHI	3.47	hum c'est celle là.
CHI	3.47	pour mon bébé.
CHI	3.47	hum pas tout de suite!
CHI	3.47	c'est toi!
CHI	3.47	et c'est toi qui le lis!
CHI	3.47	non sais pas lire!
CHI	3.47	bah oui c'est Popi!
CHI	3.47	je veux que les images!
CHI	3.47	ah il a retrouvé son Popi là!
CHI	3.47	hum moi je la connais pas!
CHI	3.47	bah celle là aussi c'est pour mon bébé!
CHI	3.47	Petit Ours Brun je la connais!
CHI	3.47	Petit Ours!
CHI	3.47	veux Petit Ours oh non y avait Petit Ours Petit Ours.
CHI	3.47	qui a un bobo!
CHI	3.47	vais le chercher!
CHI	3.47	je veux Kirikou.
CHI	3.47	je le cherche!
CHI	3.47	Franklin il est à côté de Kirikou!
CHI	3.47	il est pas là!
CHI	3.47	il est peut être en bas!
CHI	3.47	non pas tout de suite.
CHI	3.47	oui celui là et celui là.
CHI	3.47	là il veut pas aller au lit!
CHI	3.47	Petit Ours Brun!
CHI	3.47	sa maman .
CHI	3.47	Ours Brun!
CHI	3.47	non je veux pas xxx vais raconter à.
CHI	3.47	pas Popi je veux lire pas Popi.
CHI	3.47	non d'abord le vélo!
CHI	3.47	hum hum!
CHI	3.47	mais le mien il est tout rouge!
CHI	3.47	hum des souris!
CHI	3.47	hum rouge!
CHI	3.47	hum non!
CHI	3.47	et ça c'est noir!
CHI	3.47	bah oui!
CHI	3.47	il était comme ça!
CHI	3.47	alors maintenant tu lis ça!
CHI	3.47	alors d'accord.
CHI	3.47	on lit celui là!
CHI	3.47	cadeau pour qui?
CHI	3.47	oh non pour moi!
CHI	3.47	ah oui!
CHI	3.47	ah oui!
CHI	3.47	wouha@i ah!
CHI	3.47	je sais pas!
CHI	3.47	c'est un quoi?
CHI	3.47	hum de plein de couleurs!
CHI	3.47	il va!
CHI	3.47	je sais pas.
CHI	3.47	on va voir!
CHI	3.47	ah il est tout jaune!
CHI	3.47	moi j'ai des cheveux!
CHI	3.47	il va être vert encore!
CHI	3.47	la grenouille!
CHI	3.47	hum non!
CHI	3.47	il prend des fruits!
CHI	3.47	dans son panier!
CHI	3.47	et bah .
CHI	3.47	il va avoir plein de couleurs!
CHI	3.47	hum ça est quoi?
CHI	3.47	n@fs ananas!
CHI	3.47	les couverts!
CHI	3.47	les couverts!
CHI	3.47	hum des raisins!
CHI	3.47	des bananes!
CHI	3.47	des cerises!
CHI	3.47	hum des pommes!
CHI	3.47	hum des citrons!
CHI	3.47	hum des oranges!
CHI	3.47	des fraises!
CHI	3.47	euh c'est quoi maman?
CHI	3.47	des petits pois!
CHI	3.47	des pommes aussi!
CHI	3.47	plein couleurs!
CHI	3.47	et l'autre!
CHI	3.47	et l'autre comme ça!
CHI	3.47	oh je vais le chercher!
CHI	3.47	xxx bah je le trouve!
CHI	3.47	c'est comme ça il est trop gros!
CHI	3.47	il est énorme!
CHI	3.47	eh la poule!
CHI	3.47	il est où.
CHI	3.47	il est où.
CHI	3.47	il est où Popo?
CHI	3.47	ah où es tu!
CHI	3.47	on va prendre celui là!
CHI	3.47	ah j'avais choisi celui là!
CHI	3.47	comme livre.
CHI	3.47	hum et l'autre!
CHI	3.47	il est où l'autre?
CHI	3.47	l'autre euh comme tu as lu!
CHI	3.47	oui l'autre Pop!
CHI	3.47	yyy les poissons qui sont déguisés en monstres!
CHI	3.47	dans le truc!
CHI	3.47	lui il est trop mignon mais lui il est grand!
CHI	3.47	lui aussi!
CHI	3.47	non lui il est pas trop mignon!
CHI	3.47	et lui il est ..?
CHI	3.47	hum celui là!
CHI	3.47	il a mis!
CHI	3.47	ils décorent les arbres!
CHI	3.47	ah un autre dinosaure!
CHI	3.47	et celui là.
CHI	3.47	il a fait du bleu!
CHI	3.47	celui là a fait du jaune!
CHI	3.47	celui là!
CHI	3.47	et celui là il est jaune.
CHI	3.47	et rose.
CHI	3.47	et celui là il est plein de couleurs comme lui!
CHI	3.47	bah lui il est que bleu!
CHI	3.47	et voilà!
CHI	3.47	ah oui!
CHI	3.47	c'est celui là?
CHI	3.47	le gros?
CHI	3.47	merci Aliyah!
CHI	3.47	oh c'est trop gros!
CHI	3.47	ah on va l'ouvrir!
CHI	3.47	ah regarde!
CHI	3.47	ah non!
CHI	3.47	sur la joue!
CHI	3.47	je peux aller avec xx.
CHI	3.47	hum pas sur la bouche!
CHI	3.47	je veux pas.
CHI	3.47	faut pas l'ouvrir!
CHI	3.47	non non!
CHI	3.47	non pas les barrettes pas les barrettes.
CHI	3.47	veux regarder dans l'histoire!
CHI	3.47	et voilà.
CHI	3.47	on le remet dans la pochette!
CHI	3.47	ah oui!
CHI	3.47	je sais pas.
CHI	3.47	non faut pas enlever tout de suite le le truc!
CHI	3.47	non je veux pas le regarder.
CHI	3.47	oh non il est trop joli.
CHI	3.47	alors on l'accroche!
CHI	3.47	on peut les mettre!
CHI	3.47	je veux les bleues!
CHI	3.47	y a deux pinces!
CHI	3.47	mais ça c'est c'est.
CHI	3.47	ah oui!
CHI	3.47	on peut le mettre!
CHI	3.47	on peut l'enlever?
CHI	3.47	ah oui là!
CHI	3.47	non là!
CHI	3.47	oui oui!
CHI	3.47	ouais sa langue!
CHI	3.47	et le petit sac!
CHI	3.47	y a quoi dedans?
CHI	3.47	et on l'accroche!
CHI	3.47	et là voilà!
CHI	3.47	un joli sac!
CHI	3.47	on l'accrocher comme ça!
CHI	3.47	mais je je veux plus les mettre je veux les mettre dans sa pochette!
CHI	3.47	je veux mettre le papillon!
CHI	3.47	non mais il faut les mettre là!
CHI	3.47	dans la pochette!
CHI	3.47	oh non!
CHI	3.47	oh bah non!
CHI	3.47	oh bah non!
CHI	3.47	faut les mettre ici!
CHI	3.47	alors tu les mets dans leur pochette!
CHI	3.47	on peut lire on peut lire ça je la connais pas!
CHI	3.47	ah oui!
CHI	3.47	oh et après tu me les redonnes et tu les mets dans mon sac!
CHI	3.47	oh oui!
CHI	3.47	hum je te les prête deux bleues!
CHI	3.47	je je prête deux roses!
CHI	3.47	tu peux lire celle là?
CHI	3.47	et après tu lis celle là moi je connais pas alors tu peux me lire celle là?
CHI	3.47	oh bah non!
CHI	3.47	bah rien!
CHI	3.47	ah oui!
CHI	3.47	il a oublié sa valise!
CHI	3.47	ma clé!
CHI	3.47	non pas un bruit.
CHI	3.47	les fleurs!
CHI	3.47	non dans les feuilles!
CHI	3.47	dans le tapis!
CHI	3.47	le tapis.
CHI	3.47	hum oui!
CHI	3.47	par ici!
CHI	3.47	je sais pas!
CHI	3.47	elle est par ici!
CHI	3.47	dans sa voiture!
CHI	3.47	et la grenouille elle est en dessous!
CHI	3.47	y a plus la grenouille!
CHI	3.47	ta valise!
CHI	3.47	tu me lis Petit Ours et après euh tu te reposes!
CHI	3.47	et après.
CHI	3.47	et après tu me le tu te reposes!
CHI	3.47	bah tu lis un livre d'abord et après.
CHI	3.47	tu dors!
CHI	3.47	il a plus bobo!
CHI	3.47	bah ouais xxx au genou!
CHI	3.47	ah oui.
CHI	3.47	hum oui.
CHI	3.47	et à la cantine.
CHI	3.47	bah y a quelqu'un qui m'a tapée.
CHI	3.47	hum Thomas!
CHI	3.47	c'est Enzo!
CHI	3.47	dit à la maîtresse!
CHI	3.47	elle a dit de.
CHI	3.47	il va arrêter!
CHI	3.47	sinon quoi?
CHI	3.47	ah non à la cantine!
CHI	3.47	c'est moi qui a eu la fève tout le monde a eu la fève.
CHI	3.47	bah oui!
CHI	3.47	ah oui!
CHI	3.47	comme ça!
CHI	3.47	hum bleu!
CHI	3.47	bah oui!
CHI	3.47	xx non yy!
CHI	3.47	oh oh.
CHI	3.47	ah mon verre!
CHI	3.47	mon verre de Coca!
CHI	3.47	arrive pas.
CHI	3.47	veux pas!
CHI	3.47	comme Anaé!
CHI	3.47	merci maman!
CHI	3.47	bah si il est où mon verre?
CHI	3.47	merci maman!
CHI	3.47	ça fait du bruit!
CHI	3.47	non lui il!
CHI	3.47	hum avec ma bouche!
CHI	3.47	ah oui!
CHI	3.47	mais d'abord faut tout enlever!
CHI	3.47	et aussi celui là parce que je vais mélanger!
CHI	3.47	tous les deux!
CHI	3.47	non mélanger!
CHI	3.47	non je vais pas mélanger non tu la mets là!
CHI	3.47	alors celle là tu la mets là!
CHI	3.47	c'est facile!
CHI	3.47	c'est mieux!
CHI	3.47	ah oui!
CHI	3.47	xxx petit truc.
CHI	3.47	tu vas voir!
CHI	3.47	elle va être grande après après.
CHI	3.47	faut la rouler et après on fait une galette yy.
CHI	3.47	mais elle est là!
CHI	3.47	derrière toi!
CHI	3.47	ah oui!
CHI	3.47	parce que!
CHI	3.47	parce que.
CHI	3.47	et bah ma fève c'est un bonhomme!
CHI	3.47	bah non c'est une autre.
CHI	3.47	dans un trou!
CHI	3.47	on peut plus la rattraper!
CHI	3.47	bah là c'est la galette!
CHI	3.47	ah oui!
CHI	3.47	regarde pas finie encore!
CHI	3.47	faut un gros bout comme ça!
CHI	3.47	alors faut mettre le petit pour coller.
CHI	3.47	on étale et on le pose ici pour faire une grosse galette!
CHI	3.47	voilà c'est la grosse galette!
CHI	3.47	non pas tout de suite!
CHI	3.47	d'abord faut la mettre dans un plat!
CHI	3.47	et après on la cuit!
CHI	3.47	mais faut un truc!
CHI	3.47	donne moi un truc!
CHI	3.47	pas de la pâte à modeler hein!
CHI	3.47	ah oui!
CHI	3.47	ça c'est un truc à chauffer.
CHI	3.47	ah bah oui c'est un truc à chauffer!
CHI	3.47	il est prêt elle est prête!
CHI	3.47	oui c'est une crêpe yy.
CHI	3.47	et voilà!
CHI	3.47	c'est pour .
CHI	3.47	non faut faut partager!
CHI	3.47	non c'est.
CHI	3.47	et Aliyah elle va prendre un petit bout!
CHI	3.47	c'est un tout petit!
CHI	3.47	bah oui y a pas ta fève!
CHI	3.47	et bah ça c'est la fève!
CHI	3.47	oui dedans y a la fève dedans celle là!
CHI	3.47	non y a un autre bout.
CHI	3.47	ah tu as eu la fève là?
CHI	3.47	ah alors tu me la donnes!
CHI	3.47	yyy et tu la poses là .
CHI	3.47	et pour tout à l'heure tu la prendras.
CHI	3.47	ah non tu as eu un crocodile!
CHI	3.47	et bah moi c'est ma part!
CHI	3.47	ah j'ai eu aussi la fève!
CHI	3.47	ah de rouleau!
CHI	3.47	alors je la mets comme toi!
CHI	3.47	non c'est une fève de c'est de l'eau pour le crocodile!
CHI	3.47	allez le crocodile il va dedans!
CHI	3.47	yyy non parce que toi tu as eu un crocodile et l'aure part de.
CHI	3.47	de galette pour vous!
CHI	3.47	et va la couper Aliyah elle va avoir un petit bout et tu auras pas la fève!
CHI	3.47	et voilà!
CHI	3.47	bah maman elle prend celui là!
CHI	3.47	oh oui!
CHI	3.47	oh oui!
CHI	3.47	tu as eu la fève?
CHI	3.47	c'est quoi?
CHI	3.47	ah non c'est un ourson!
CHI	3.47	regarde c'est un ourson!
CHI	3.47	alors on le met là l'ourson.
CHI	3.47	et là c'est une autre galette.
CHI	3.47	mais y a la fève!
CHI	3.47	ah oui parce que c'est un escargot comme ça.
CHI	3.47	ah non je peux pas l'escargot peux pas.
CHI	3.47	alors une grosse galette là!
CHI	3.47	il faut la cuire c'est pour ça faut étaler.
CHI	3.47	ah oui!
CHI	3.47	et c'est Arthur qui a a eu la fève!
CHI	3.47	hier hier c'est toi qui as eu la fève!
CHI	3.47	tu as eu le cochon!
CHI	3.47	hé@i oui!
CHI	3.47	il est tout petit!
CHI	3.47	celle là c'est pour Aliyah la toute petite.
CHI	3.47	et voilà encore.
CHI	3.47	et tu as pas la fève!
CHI	3.47	et maman elle aura celui là!
CHI	3.47	et tu auras la fève!
CHI	3.47	tu as la fève?
CHI	3.47	non c'est ça c'est ça ta fève ça!
CHI	3.47	c'est un arbre!
CHI	3.47	ah oui.
CHI	3.47	c'est un arbre alors on le met là et il sèche!
CHI	3.47	alors on a mélangé.
CHI	3.47	la galette.
CHI	3.47	avec une fève.
CHI	3.47	et c'est Arthur qui a eu la fève.
CHI	3.47	et puis xx.
CHI	3.57	ça c'est un chocolat au lait?
CHI	3.57	ah non c'est marron!
CHI	3.57	marron euh clair!
CHI	3.57	j'ai un marron clair!
CHI	3.57	il est beau!
CHI	3.57	euh lui!
CHI	3.57	et lui aussi l'a fait!
CHI	3.57	et lui aussi!
CHI	3.57	elles deux aussi.
CHI	3.57	il faut de la farine.
CHI	3.57	elle est là!
CHI	3.57	non c'est celle là.
CHI	3.57	mmh@i oh oh.
CHI	3.57	de la farine!
CHI	3.57	c'est moi qui fais ça!
CHI	3.57	et c'est moi qui qui casse les oeufs avec toi!
CHI	3.57	oh non c'est moi qui va les prendre d'accord?
CHI	3.57	et c'est moi qui va mélanger!
CHI	3.57	sucre et du lait!
CHI	3.57	et regarde toutes les pailles!
CHI	3.57	regarde toutes les pailles!
CHI	3.57	y en a plein!
CHI	3.57	et oui!
CHI	3.57	mmh@i ça sent bon!
CHI	3.57	et je ferme le frigo!
CHI	3.57	et là!
CHI	3.57	y a ça!
CHI	3.57	c'est beau?
CHI	3.57	non c'est ça.
CHI	3.57	parce que ça c'est des!
CHI	3.57	et oui!
CHI	3.57	pour l'école!
CHI	3.57	on a mangé par terre!
CHI	3.57	parce que!
CHI	3.57	bah on se déguise moi j'étais déguisée en âne.
CHI	3.57	ah oui!
CHI	3.57	c'est toi!
CHI	3.57	c'est une vraie c'est une vraie peau d'âne.
CHI	3.57	une grande queue!
CHI	3.57	c'est la grande queue!
CHI	3.57	une vraie peau d'âne.
CHI	3.57	veux pas vais chercher quelque chose!
CHI	3.57	bah quelque chose!
CHI	3.57	ben j'ai c'est Monstre Compagnie.
CHI	3.57	ben c'est c'est lui Monstre Compagnie!
CHI	3.57	yyy que que ça que il a dans les bras.
CHI	3.57	c'est c'est Bouh!
CHI	3.57	c'est elle s'appelle Bouh!
CHI	3.57	oui c'est elle!
CHI	3.57	y a des belles images.
CHI	3.57	ah oui quand il était méchant!
CHI	3.57	on va le lire avec maman?
CHI	3.57	ça regarde c'est à moi ce ce stylo!
CHI	3.57	c'est à moi!
CHI	3.57	regarde comment s'allume!
CHI	3.57	c'est un petit renard!
CHI	3.57	oui c'est un petit renard!
CHI	3.57	hein que c'est beau les petits renards?
CHI	3.57	et les petits les petits renards ça fait pas peur!
CHI	3.57	bah non!
CHI	3.57	il a une queue!
CHI	3.57	bah si mais.
CHI	3.57	mais mais j'ai choisi un livre pour le lire c'est Monstre Compagnie.
CHI	3.57	mais je veux voir Bouh!
CHI	3.57	je veux voir Bouh!
CHI	3.57	yyy faut de la pâte!
CHI	3.57	faut de la pâte!
CHI	3.57	bah parce que parce que de la pâte c'est pour faire euh ça!
CHI	3.57	oui pour faire les donuts!
CHI	3.57	du beurre!
CHI	3.57	touché le beurre!
CHI	3.57	bah bah euh c'est les renards ça a des queues!
CHI	3.57	ben c'est les renards.
CHI	3.57	et oui!
CHI	3.57	parce que Gipsy il est blanc et gris.
CHI	3.57	ben Gipsy c'est mon chat!
CHI	3.57	mais mais non il habite dans une fenêtre!
CHI	3.57	bah bah tu sais.
CHI	3.57	y a sa gamelle dans la fenêtre!
CHI	3.57	mais mais y a ses croquettes ici!
CHI	3.57	mais mais maintenant faut qu'il revienne devant la fenêtre!
CHI	3.57	Omer il est gentil avec lui!
CHI	3.57	bah.
CHI	3.57	oui ils arrivent jusqu'à là!
CHI	3.57	je peux le faire?
CHI	3.57	et c'est moi qui.
CHI	3.57	bah je sais pas!
CHI	3.57	hé oui!
CHI	3.57	yyy c'est moi!
CHI	3.57	et oui!
CHI	3.57	je fais des traces!
CHI	3.57	bah des traces de chat!
CHI	3.57	ah non.
CHI	3.57	allez c'est moi c'est moi!
CHI	3.57	non c'est moi.
CHI	3.57	c'est moi c'est moi!
CHI	3.57	et c'est moi qui le fais d'accord?
CHI	3.57	non c'est moi.
CHI	3.57	et bah moi aussi!
CHI	3.57	parce que c'est de la pâte!
CHI	3.57	grand xx!
CHI	3.57	yy.
CHI	3.57	bah je sais pas!
CHI	3.57	et c'est moi qui xx!
CHI	3.57	bah je sais pas.
CHI	3.57	et Timothé!
CHI	3.57	bah si!
CHI	3.57	moi j'ai envie qu'y ait Timothé.
CHI	3.57	et peut être Timothé.
CHI	3.57	et peut être Timothé.
CHI	3.57	avec Zoom!
CHI	3.57	et Ael!
CHI	3.57	et maman!
CHI	3.57	et oui!
CHI	3.57	et Omer?
CHI	3.57	oh non!
CHI	3.57	avec nous!
CHI	3.57	non il sera bien dans il sera bien pour nous regarder!
CHI	3.57	je peux mettre le sucre?
CHI	3.57	on va se balader!
CHI	3.57	on va se balader un peu!
CHI	3.57	on va jouer!
CHI	3.57	on va jouer à.
CHI	3.57	à la roulade!
CHI	3.57	pour se balader!
CHI	3.57	bah si!
CHI	3.57	non des il est jaune!
CHI	3.57	ah oui!
CHI	3.57	oh tu peux me les montrer?
CHI	3.57	mais non c'est mon vélo le c'est mon vélo le rouge.
CHI	3.57	mon vélo il est rouge.
CHI	3.57	non ils sont jaunes.
CHI	3.57	non ils sontaient@c jaunes!
CHI	3.57	ah oui!
CHI	3.57	on roule sur la neige!
CHI	3.57	oui ça va vite!
CHI	3.57	moi je c'est comme le banc!
CHI	3.57	et oui!
CHI	3.57	comme le banc!
CHI	3.57	bah parce que c'est carré comme le banc!
CHI	3.57	et c'est très beau!
CHI	3.57	un igloo c'est un animaux!
CHI	3.57	hum c'est moi.
CHI	3.57	non d'abord l'autre!
CHI	3.57	hop la.
CHI	3.57	tu l'as fait!
CHI	3.57	bon je mélange!
CHI	3.57	et c'est moi qui vais mettre mettre le lait.
CHI	3.57	plein de jouets!
CHI	3.57	ah ouais!
CHI	3.57	euh la mienne elle avait!
CHI	3.57	elle est noire.
CHI	3.57	non elle est noire.
CHI	3.57	hum oui!
CHI	3.57	ouais que la ceinture.
CHI	3.57	bleue claire .
CHI	3.57	un cheval.
CHI	3.57	et deux chevals@c!
CHI	3.57	hum blanc!
CHI	3.57	ah ça sent la purée!
CHI	3.57	bah ouais.
CHI	3.57	ben ça sent la purée.
CHI	3.57	ouais ça sent xx.
CHI	3.57	ben si.
CHI	3.57	ben si!
CHI	3.57	ben oui.
CHI	3.57	encore un petit peu de lait?
CHI	3.57	des oeufs!
CHI	3.57	bah du chocolat!
CHI	3.57	hein oui!
CHI	3.57	deux cheval.
CHI	3.57	et c'est moi qui mélange!
CHI	3.57	bah si!
CHI	3.57	quatre chevaux!
CHI	3.57	deux blancs et blanc et blanc.
CHI	3.57	des noirs aussi.
CHI	3.57	non c'est moi qui.
CHI	3.57	de Lego.
CHI	3.57	un deux trois quatre cinq six sept huit neuf onze douze treize quatorze!
CHI	3.57	ah oui.
CHI	3.57	tout le monde!
CHI	3.57	un petshop c'est.
CHI	3.57	c'est pour les filles!
CHI	3.57	ah non !
CHI	3.57	des playmobils!
CHI	3.57	vais en chercher un!
CHI	3.57	moi moi je vais m'en chercher un.
CHI	3.57	et pour d'accord ils sont ils sont dans mon bureau!
CHI	3.57	oui à côté de mon lit!
CHI	3.57	vous allez voir et il il est devant les jouets!
CHI	3.57	regarde bien que c'est un Petshop un petshop c'est ça!
CHI	3.57	une grenouille!
CHI	3.57	bah elle a un petit elle a un petit truc pour sauter!
CHI	3.57	elle a un petit bol regarde!
CHI	3.57	on va la poser sur son bol doucement.
CHI	3.57	hé j'ai mis la petite fille dans le.
CHI	3.57	ah c'est sale!
CHI	3.57	attends je vais te je vais te montrer.
CHI	3.57	je vais te montrer un chat je vais te montrer un chat.
CHI	3.57	bah non c'est un chat!
CHI	3.57	je te donne un mini singe!
CHI	3.57	bah parce que hé il a un déguisement qui est bleu!
CHI	3.57	bah oui!
CHI	3.57	on peut pas l'enlever .
CHI	3.57	il va se casser!
CHI	3.57	et vais te montrer euh deux chiens!
CHI	3.57	tout ça!
CHI	3.57	et je vais te montrer Petit Ours Brun!
CHI	3.57	ouh ouh!
CHI	3.57	ben ben il est où Capitaine?
CHI	3.57	bah Capitaine Crochet!
CHI	3.57	quatre regarde j'en ai trois!
CHI	3.57	non c'est des petshops!
CHI	3.57	yyy c'est c'est à Ael et moi!
CHI	3.57	il a un masque il fait peur lui!
CHI	3.57	mais non il fait oui c'est un gentil xx.
CHI	3.57	oui mais l'est gentil quand même.
CHI	3.57	mais c'est pas un monstre!
CHI	3.57	ben il va ben Capitaine Crochet c'est un gentil comme Batman!
CHI	3.57	bah si!
CHI	3.57	ben si il est gentil!
CHI	3.57	bah si il est gentil!
CHI	3.57	ben avec euh Batman!
CHI	3.57	non mais monsieur Mouche!
CHI	3.57	mais avec monsieur Mouche!
CHI	3.57	parce que monsieur Mouche il est.
CHI	3.57	hé oui mais c'est mamie qui l'a pris!
CHI	3.57	on pourrait le regarder!
CHI	3.57	Peter Pan il trouve des des pieds noirs parce que.
CHI	3.57	et voilà!
CHI	3.57	des pieds noirs yy!
CHI	3.57	y a.
CHI	3.57	y a des sapins mais c'est c'est.
CHI	3.57	les pieds noirs c'est!
CHI	3.57	oui des pieds.
CHI	3.57	ah si c'est des indiens des indiens parce que il trouve des pieds et des indiens!
CHI	3.57	oui et des indiens et des hé //.
CHI	3.57	oui mais quand.
CHI	3.57	quand quand il fait clic clac c'est un crocodile!
CHI	3.57	mais monsieur Mouche il .
CHI	3.57	et Capitaine Crochet ses moustaches!
CHI	3.57	bah Peter Pan il est avec euh hé!
CHI	3.57	il a des bottes!
CHI	3.57	Capitaine Crochet il a des bottes!
CHI	3.57	il a des chaussures!
CHI	3.57	bah c'est Capitaine Crochet qui a son!
CHI	3.57	et qu'il était comme ça!
CHI	3.57	on voyait son ventre!
CHI	3.57	bah si!
CHI	3.57	yyy bébé!
CHI	3.57	il s'appelle Peter Pan!
CHI	3.57	c'est aussi Peter pan parce c'est toujours des Peter Pan!
CHI	3.57	et yyy et et aussi Capitaine Crochet parce que oh!
CHI	3.57	boum tu m'as fait mal!
CHI	3.57	il s'est cogné par euh .
CHI	3.57	allez t'en vas!
CHI	3.57	on est pas.
CHI	3.57	tu peux pas respirer.
CHI	3.57	le chat.
CHI	3.57	la grenouille.
CHI	3.57	et le chien!
CHI	3.57	bah hé!
CHI	3.57	tu sais comment ils s'appellent!
CHI	3.57	ah xxx tombé!
CHI	3.57	attends la grenouille elle s'appelle Nina!
CHI	3.57	et le chat il s'appelle.
CHI	3.57	il s'appelle Garabou!
CHI	3.57	et le chien il s'appelle il s'appelle euh Mimou!
CHI	3.57	ah non il s'appelle euh hum.
CHI	3.57	oui c'est lui Aji.
CHI	3.57	faut approcher.
CHI	3.57	pour les voir mieux!
CHI	3.57	vais chercher mon sac d'éléphant!
CHI	3.57	oh oh il est là.
CHI	3.57	il est là!
CHI	3.57	et tu sais ya la maman éléphant le bébé.
CHI	3.57	oui vais te montrer parce que.
CHI	3.57	regarde va euh regarder les deux cahiers!
CHI	3.57	les deux!
CHI	3.57	c'est quand!
CHI	3.57	de maman et toi!
CHI	3.57	le Père noël m'a acheté un bébé et une!
CHI	3.57	la galette des rois!
CHI	3.57	c'est la galette des rois!
CHI	3.57	la galette des rois!
CHI	3.57	la galette des rois.
CHI	3.57	ah non!
CHI	3.57	la galette des rois.
CHI	3.57	hum lui!
CHI	3.57	et moi j'ai pas eu la fève!
CHI	3.57	on a déjà dit!
CHI	3.57	ouais c'est le carnaval.
CHI	3.57	hé c'est Petit pied!
CHI	3.57	regarde ça!
CHI	3.57	c'est beau?
CHI	3.57	yyy comme ça!
CHI	3.57	on ouvre comme ça regarde!
CHI	3.57	xxx l'autre côté!
CHI	3.57	j'ai j'ai fait avec des cotons tiges!
CHI	3.57	tout ça!
CHI	3.57	c'est beau!
CHI	3.57	mais j'ai pas fini ça!
CHI	3.57	ça c'est c'est quand le monsieur a fait du feu dehors!
